TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2
39632971912713083,253.5070101591406,34.5644201845747,0.9181810844049478,QSO,-0.042845992674918454,0.0044873496654303895,20.45800018310547,19.796600341796875,19.84429931640625,19.8218994140625,20.095399856567383,19.905099868774414,19.681900024414062,,,,,,,,15.892999649047852,14.696000099182129,11.826000213623047,8.579000473022461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628495839562336,141.83556115485732,30.844267477949227,0.5666635291354513,QSO,0.030966148390768056,0.0055085020018588735,20.463300704956055,20.07550048828125,19.94300079345703,19.903799057006836,19.913799285888672,19.89240074157715,19.643800735473633,18.533000946044922,18.652999877929688,17.773000717163086,17.006999969482422,,,,15.027000427246094,13.935999870300293,11.067000389099121,8.789999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632996243867214,223.10859085528224,35.65359299057073,1.413684946859472,QSO,0.0192351057641309,0.037897178569099306,20.464500427246094,18.986099243164062,17.806100845336914,17.900400161743164,17.771900177001953,17.913999557495117,17.997299194335938,,,,,16.60300064086914,15.772000312805176,15.086000442504883,14.670999526977539,13.090999603271484,9.958000183105469,7.366000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628362641050831,193.6287436087094,24.399800157364577,0.8571549087328689,QSO,0.02311704151741223,0.0,20.466100692749023,19.756000518798828,19.624799728393555,19.701900482177734,19.81839942932129,19.656200408935547,19.486400604248047,18.89900016784668,18.270000457763672,17.729000091552734,16.929000854492188,,,,15.369000434875488,14.282999992370605,12.100000381469727,8.64799976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628427925389715,195.76828381515253,27.393721761227724,1.6833376001434501,QSO,-0.01944048255766756,0.0,20.468299865722656,20.692699432373047,19.48110008239746,19.486400604248047,19.29640007019043,19.362899780273438,19.39109992980957,18.802000045776367,18.47599983215332,18.06800079345703,17.525999069213867,,,,16.111000061035156,14.692000389099121,11.793999671936035,8.85200023651123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633483684907290,239.3077530000553,69.19618205675854,0.842432551755777,QSO,-0.029479791890423324,0.0025958943875542865,20.469999313354492,19.449600219726562,18.528600692749023,18.52280044555664,18.432600021362305,18.33839988708496,18.357500076293945,,,,,,,,14.263999938964844,13.052000045776367,10.444000244140625,8.305999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633263328757973,164.8089831378189,51.12346245997884,0.7589030627229394,QSO,0.10695189950696982,0.002083489457955954,20.472299575805664,19.98349952697754,19.393999099731445,19.336599349975586,19.44260025024414,19.190500259399414,19.236099243164062,,,,,,,,15.343999862670898,14.26200008392334,11.394000053405762,8.835000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633216058952177,162.77531791170037,47.983823656701176,0.8149741833229817,QSO,0.053092391607809764,0.00455523035121724,20.47260093688965,19.455799102783203,19.31920051574707,19.305299758911133,19.35099983215332,19.172100067138672,19.293500900268555,,,,,,,,15.847000122070312,14.732000350952148,12.274999618530273,8.937000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633145338790376,245.21025872197998,43.86264054106968,1.2486568382132759,QSO,0.08199054097684466,0.00322675105063128,20.47480010986328,19.23979949951172,18.957799911499023,18.601200103759766,18.549400329589844,18.647600173950195,18.67650032043457,,,,,,,,15.612000465393066,14.338000297546387,11.425999641418457,8.814000129699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632936286293484,227.71706765155017,32.74124742135777,1.229130525492048,QSO,-0.07368474870225045,0.003266741558937363,20.474899291992188,19.475799560546875,19.702199935913086,19.449199676513672,19.4862003326416,19.596099853515625,19.487300872802734,19.1299991607666,18.621999740600586,18.270000457763672,17.535999298095703,,,,15.48900032043457,14.369999885559082,11.791000366210938,9.248000144958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633304307109503,189.60565167110303,53.86259624193242,0.6203701832604283,QSO,-0.011933526067166744,0.0,20.479400634765625,19.926000595092773,19.33099937438965,19.268999099731445,19.24340057373047,19.1476993560791,19.070600509643555,,,,,,,,15.022000312805176,14.12600040435791,10.961000442504883,8.333000183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628470451441931,195.97024871504811,29.619222302018652,0.5709937092706037,QSO,0.20870942934660042,0.0,20.48080062866211,19.399099349975586,17.989299774169922,17.784700393676758,17.470199584960938,17.41069984436035,17.194799423217773,16.160999298095703,16.211000442504883,15.494999885559082,14.654000282287598,16.357999801635742,15.539999961853027,14.656999588012695,13.097000122070312,11.986000061035156,9.085000038146973,6.434000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633263442003122,175.36610866698337,51.09043011472928,0.878398480291413,QSO,0.017013972202788774,0.0,20.482900619506836,19.347400665283203,18.985599517822266,18.874399185180664,19.041200637817383,19.160200119018555,18.956499099731445,,,,,,,,14.730999946594238,13.53499984741211,10.892000198364258,8.49899959564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633424671050076,191.95761246583479,63.19920061777087,1.2055374083656991,QSO,-0.026223531036689396,0.0,20.484699249267578,19.767499923706055,19.451400756835938,19.22559928894043,19.115699768066406,19.129899978637695,19.084800720214844,,,,,,,,15.461000442504883,14.081000328063965,10.88599967956543,8.807999610900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632996159981646,217.0429584005708,35.64642912671681,0.8043624525087827,QSO,0.00935955183714643,0.00414077053244563,20.48539924621582,19.17490005493164,18.904800415039062,18.978700637817383,19.44179916381836,18.78569984436035,19.113800048828125,,,,,,,,14.868000030517578,13.869000434875488,11.572999954223633,9.097999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633274733071269,169.8440071710158,51.687776294415684,0.7295939633779956,QSO,0.07536592964846944,0.0017786347137918367,20.486400604248047,19.634700775146484,18.85140037536621,18.532100677490234,18.460500717163086,18.502099990844727,18.469999313354492,,,,,,,,14.217000007629395,12.812999725341797,9.630000114440918,7.372000217437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946541367027,235.49050310298747,33.191550704062756,1.3068774474750395,QSO,-0.030832074639552565,0.004780162218736715,20.491199493408203,19.74370002746582,19.947200775146484,19.723100662231445,19.843000411987305,19.983200073242188,19.807899475097656,,,,,,,,15.899999618530273,14.53600025177002,11.22599983215332,9.008000373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633432988355566,222.32821833697722,64.10340616089786,0.6373642354529361,QSO,-0.02622955590654724,0.021330772051138938,20.49169921875,19.792699813842773,20.208599090576172,20.007400512695312,19.623199462890625,19.80900001525879,19.48080062866211,,,,,,,,15.46500015258789,14.364999771118164,11.560999870300293,8.829999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632951058632249,197.3213012043363,33.513841660778716,0.5170808045951281,QSO,0.09197474184456178,0.0,20.492599487304688,19.60700035095215,19.054800033569336,18.891599655151367,18.665000915527344,18.664400100708008,18.46430015563965,17.68899917602539,17.44099998474121,16.8700008392334,16.06800079345703,,,,15.048999786376953,14.317999839782715,11.565999984741211,8.944999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633267279790845,178.47686793710594,51.28618257522201,0.9151741430451247,QSO,0.041972735119693905,0.003232513100959165,20.492799758911133,19.438899993896484,18.74370002746582,18.72130012512207,18.787599563598633,18.906999588012695,18.68239974975586,,,,,,,,14.501999855041504,13.293000221252441,10.765999794006348,8.196999549865723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946285513184,217.20857379980086,33.29672883281331,1.0717068165064663,QSO,-0.009700328939885705,0.010287323816052843,20.4950008392334,20.19580078125,19.86870002746582,19.758100509643555,19.886999130249023,19.896799087524414,19.6742000579834,,,,,,,,15.64900016784668,14.489999771118164,11.472999572753906,9.163000106811523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633127655606246,241.64541512602122,42.748896511300686,1.3095111357858098,QSO,0.027669745474926954,0.0,20.49519920349121,20.28820037841797,18.795499801635742,18.40730094909668,18.37150001525879,18.362499237060547,18.459800720214844,,,,,,,,14.684000015258789,13.307999610900879,10.366000175476074,7.752999782562256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633144604787544,184.92372782707923,43.75210246430297,0.9121212470509724,QSO,0.06108598236327856,0.0,20.495800018310547,19.024799346923828,19.003999710083008,18.94499969482422,19.224199295043945,19.21419906616211,18.829099655151367,,,,,,,,14.788999557495117,13.781999588012695,10.987000465393066,8.65999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632956850964126,250.90220489555003,33.73551610994507,1.2026111721240365,QSO,-0.03466347514935014,0.005109942293627836,20.499500274658203,19.639799118041992,19.200599670410156,18.96179962158203,18.87579917907715,18.870899200439453,18.779300689697266,,,,,,,,15.260000228881836,13.96500015258789,11.39900016784668,8.819000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632961510837131,225.08437325594969,34.01082569052863,0.7318638941638502,QSO,-0.07416555019986887,0.008289175227689814,20.500600814819336,19.697500228881836,18.89579963684082,18.908100128173828,18.548999786376953,18.752300262451172,18.768600463867188,,,,,,,,14.847999572753906,13.9350004196167,10.944999694824219,8.402000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628357171678075,196.29322248419248,24.22944892476952,1.2559347639122866,QSO,-0.06636418196043364,0.0,20.501100540161133,19.15410041809082,18.59819984436035,18.30340003967285,18.27720069885254,18.327899932861328,18.328500747680664,17.861000061035156,17.604999542236328,16.878000259399414,16.47599983215332,,,,15.23799991607666,14.03499984741211,10.616000175476074,8.104000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633355586666620,180.4724370137983,57.43735089097261,0.6432038224759958,QSO,-0.03275063780452703,0.0,20.501800537109375,19.81130027770996,18.800500869750977,18.797100067138672,18.633800506591797,18.722700119018555,18.760499954223633,,,,,,,,14.918999671936035,13.829000473022461,11.227999687194824,9.170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633419117791716,187.42039810326514,62.715194838665134,0.9654278875870513,QSO,0.03131219174346722,0.01625412818129039,20.5049991607666,18.971599578857422,19.0531005859375,18.762800216674805,18.74139976501465,18.802200317382812,18.4822998046875,,,,,,,,14.593000411987305,13.465999603271484,10.878000259399414,8.86299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633289715123399,182.18652237232067,52.85571941706969,1.0094053519518673,QSO,-0.13996423442573164,0.005251797863445948,20.506099700927734,19.759899139404297,19.838499069213867,19.53510093688965,19.778400421142578,19.88800048828125,19.79829978942871,,,,,,,,15.4399995803833,14.324999809265137,11.583000183105469,8.789999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628522733438390,215.38927393842354,32.10845767242054,1.23114343597504,QSO,0.0008792798306078708,0.0,20.50749969482422,19.98550033569336,19.734500885009766,19.67919921875,19.816699981689453,19.72480010986328,19.861099243164062,,,,,,,,15.401000022888184,14.163000106811523,11.42199993133545,8.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633413510008022,187.37420332160858,62.32891225455154,0.7711800213055364,QSO,-0.003841262158212899,0.002189602238116264,20.510099411010742,19.156600952148438,18.272300720214844,18.256799697875977,18.38129997253418,18.225900650024414,18.408199310302734,,,,,,,,14.430000305175781,13.262999534606934,10.190999984741211,7.698999881744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628471273524922,252.15263707908656,29.412032321359845,0.7559651012435237,QSO,0.7204238946373389,0.0,20.510099411010742,20.795499801635742,20.162099838256836,20.123300552368164,20.12689971923828,20.079099655151367,19.95039939880371,19.945999145507812,19.100000381469727,18.600000381469727,17.66200065612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633251798616552,165.88360040652563,50.17646874198114,0.6309043950972442,QSO,0.05272521798848362,0.0,20.516000747680664,19.929399490356445,19.6825008392334,19.697999954223633,19.672000885009766,19.724199295043945,19.43079948425293,,,,,,,,15.355999946594238,14.16100025177002,11.368000030517578,8.895999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628411718599814,192.35884599511968,26.6837158253694,0.6671857459957692,QSO,0.07778882032926948,0.0,20.51849937438965,19.589099884033203,19.011699676513672,18.9862003326416,19.010000228881836,19.018699645996094,19.147300720214844,,17.959999084472656,17.44499969482422,16.67799949645996,,,,14.954999923706055,13.854000091552734,11.232000350952148,8.536999702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633293729072001,216.93477243374386,53.044304916578184,1.1301514736262634,QSO,-0.031956688722445004,0.0,20.519800186157227,19.458499908447266,18.38129997253418,18.224199295043945,18.27280044555664,18.56570053100586,18.4419002532959,,,,,,,,15.125,13.807999610900879,11.14799976348877,9.008999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633381041898360,190.95800600443118,59.40931498613641,1.1879729037474216,QSO,0.03610795970999647,0.0,20.520299911499023,19.49489974975586,19.27560043334961,19.01110076904297,18.967599868774414,19.0935001373291,19.096900939941406,,,,,,,,15.524999618530273,14.104999542236328,10.968000411987305,8.869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633374804970334,187.63548191085647,58.98161758739769,0.6061700913440883,QSO,0.008406983839771343,0.0,20.52039909362793,19.346500396728516,18.569700241088867,18.661399841308594,18.573299407958984,18.71030044555664,18.63450050354004,,,,,,,,14.388999938964844,13.395000457763672,10.711999893188477,8.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632941717916227,252.47047800962525,32.97089060414285,0.7109188003031803,QSO,-0.005633629028907072,0.004561808328403321,20.527299880981445,19.384599685668945,18.777700424194336,18.834299087524414,19.048900604248047,18.638599395751953,18.854900360107422,,,,,,,,14.664999961853027,13.741999626159668,11.489999771118164,9.031000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633244068513179,172.05796861868942,49.81587409977062,1.5515247461002915,QSO,0.022397449244216827,0.0,20.527999877929688,19.95549964904785,19.042800903320312,18.86389923095703,18.66819953918457,18.4773006439209,18.53969955444336,,,,,,,,15.154999732971191,13.734000205993652,10.803000450134277,8.49899959564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946725915671,248.53601744943708,33.21168220894316,0.9995048627783574,QSO,-0.06347566038518648,0.008128889182792105,20.528099060058594,19.080699920654297,18.352100372314453,18.216100692749023,18.40559959411621,18.467300415039062,18.346500396728516,,,,,,,,14.744999885559082,13.704999923706055,11.14799976348877,8.996999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633162707404528,247.16782101597119,44.71084117097724,0.8938664942799566,QSO,-0.0397305393751603,0.0023011101450730095,20.529600143432617,19.327899932861328,18.740999221801758,18.75659942626953,18.850099563598633,18.781099319458008,18.713199615478516,,,,,,,,14.710000038146973,13.8100004196167,11.053999900817871,8.428999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633247985995234,173.03056585437608,49.88639588045881,0.7160925710277408,QSO,0.0843262279933783,0.004544802918941913,20.531099319458008,19.739099502563477,20.246400833129883,20.383499145507812,20.268800735473633,19.963600158691406,19.674299240112305,,,,,,,,15.560999870300293,14.696999549865723,12.013999938964844,8.755999565124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633132080596663,240.82527537991294,43.020827408532796,1.1547127044628693,QSO,-0.057579132637195385,0.003201718606185433,20.533000946044922,19.226299285888672,18.87779998779297,18.61280059814453,18.606300354003906,18.723600387573242,18.616600036621094,,,,,,,,15.050000190734863,13.664999961853027,10.937000274658203,8.505999565124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633443432173025,220.55827090136927,65.00746213149132,1.3973660876484577,QSO,-0.1533039448137417,0.007216438903217038,20.533100128173828,19.667699813842773,19.085599899291992,18.875099182128906,18.876399993896484,19.002399444580078,19.161500930786133,,,,,,,,15.692000389099121,14.166999816894531,11.369999885559082,8.706000328063965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632980087407856,124.9784664311069,34.940074616566356,1.356199396929315,QSO,-0.0519460592065728,0.0,20.533899307250977,19.23509979248047,18.302499771118164,17.99250030517578,17.806800842285156,17.819700241088867,17.92060089111328,,,,,,,,14.836999893188477,13.588000297546387,10.704999923706055,8.432999610900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633140825720834,234.80865530988294,43.58376018412053,1.3131205622407447,QSO,0.0029321213544825087,0.0020689509923003816,20.535999298095703,19.523000717163086,18.335100173950195,18.12190055847168,18.106199264526367,18.03700065612793,18.176599502563477,,,,,,,,14.993000030517578,13.802000045776367,11.303999900817871,8.852999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633339581204863,242.0864687354523,56.23232460993109,1.950991615894993,QSO,-0.06437033862632913,0.0,20.547199249267578,20.034900665283203,18.09910011291504,18.050800323486328,18.083099365234375,17.92300033569336,18.0221004486084,,,,,17.25200080871582,16.52199935913086,15.631999969482422,15.364999771118164,14.29800033569336,11.050999641418457,8.692000389099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632960059606453,120.79937391875343,33.98778186313658,1.1573801880227819,QSO,-0.01653771923771552,0.0,20.547800064086914,19.458900451660156,19.227500915527344,18.961999893188477,19.1560001373291,19.023399353027344,18.9153995513916,,,,,,,,15.407999992370605,14.109999656677246,10.92199993133545,8.168999671936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
