TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,L6_Z_MATCH_BIN,144_LUM,EDR?
39628362645242873,193.77153770951796,24.56621416040529,2.091250669504073,QSO,-0.1341347085049846,0.015263071977476369,1.8323912322622227E-4,45.806084284623964,,0.0,true
39628362645243092,193.78327121713286,24.569096898143886,1.2589235199646118,QSO,-0.025165525746237316,0.002723122593971918,1.8116169450657015E-5,45.19566876244309,,0.0,true
39628362645245863,193.93688205892815,24.461656920572924,2.1341330471281332,QSO,-0.027422528368007515,0.01092807842631138,4.707267991213017E-5,45.760244540877196,,1.0423541910758173E25,true
39628362649436604,194.01229318982436,24.489856221320988,1.2159262499106207,QSO,0.026886014253248214,0.0,2.7393403482965196E-5,45.213401478472775,2,1.188581274788931E24,true
39628362649437510,194.0572264756969,24.43377289584675,0.8400320206787772,QSO,0.06946327443131306,0.0,1.974805092128598E-5,44.6928518748845,2,0.0,true
39628362649438012,194.07917578603477,24.466803497536105,1.6417863286054315,QSO,0.18924773318177357,0.011664470174900972,2.850120576533458E-5,45.53002554460077,3,0.0,true
39628362649438337,194.09195799998074,24.451414888331517,1.4739850297482893,QSO,-0.3325474375614819,0.034471985700124906,4.606712560187392E-5,45.34482263557239,,0.0,true
39628362653632011,194.35333104594028,24.429249766204443,1.504545372710989,QSO,-0.026215982480847666,0.005153254106281501,2.6177956376951575E-5,46.1921559907165,,3.0406949524810746E24,true
39628362657827143,194.68383494837394,24.491942570950133,1.4691539891636702,QSO,-0.017336543237140678,0.0,4.359897235220393E-5,45.33004241189505,,0.0,true
39628362657828017,194.7380961083296,24.470054821878055,1.2148479346552503,QSO,-0.0038533140028621515,0.0,2.9920255250757666E-5,45.27223574473915,,0.0,true
39628362662020028,194.87243353922256,24.476118072632858,1.5945046694297833,QSO,0.058623970015115545,0.010395595745713561,3.9455782941095095E-5,45.56768837655155,,0.0,true
39628362662020871,194.91729683500176,24.596041876923096,1.2638073577771944,QSO,-0.07951172471048618,0.0,2.2738559506050907E-5,45.42110916036517,,0.0,true
39628362662023042,195.02513845970944,24.598188843069078,2.1106016622404407,QSO,-0.036280321950422134,0.04157895006427823,8.764943904633538E-5,46.17192074468183,,0.0,true
39628362670408484,195.41079731095675,24.593970854830097,0.9435031552448299,QSO,0.10102348590370758,0.0,2.9515262205160373E-5,45.22587838172517,3,1.4375351399792388E24,true
39628362670408669,195.42164529336924,24.490427318538224,1.228679694355359,QSO,-0.07691741241436484,0.0,2.1567177607464535E-5,45.26230252636419,,4.09455226090395E24,true
39628362670409945,195.49715183951798,24.430653330902718,1.5706911304883486,QSO,-0.2934961710113576,0.0,2.1932323739203946E-4,45.57767879075547,,0.0,true
39628362670412122,195.63015205071147,24.382491144538534,0.850308800617334,QSO,-0.023326690429798846,0.0,1.3518004980587999E-5,44.80206763185148,,0.0,true
39628362674604740,195.77641745082713,24.40685251096422,1.0315362808303574,QSO,-0.061782227034097636,0.003823613993366646,2.4123268197511613E-5,44.94076984085472,,3.353937247873345E24,true
39628362674605701,195.8217388700628,24.446133258551836,2.0073124480313087,QSO,-0.11400941049759072,0.0,7.505287468500066E-5,45.72402791484771,,0.0,true
39628362674606200,195.84667878627909,24.42657205309403,1.9674522150813594,QSO,0.009450007497347146,0.004677957532685496,4.305597855476824E-5,45.70792074110029,,1.0214400669421134E27,true
39628362678798538,196.03303542052925,24.4021488556213,1.7290780500150376,QSO,-0.023647218139483228,0.0,4.89006994482805E-5,45.728318119038384,,0.0,true
39628362678800191,196.1150068106101,24.498393146460163,1.6336046454392439,QSO,-0.09778551408287567,0.10812988574932512,9.483830031628046E-5,45.43723016722779,,0.0,true
39628362678801685,196.18205105423985,24.539296457851467,1.7097227361842167,QSO,0.005244853011313166,0.0,4.320583541455088E-5,45.74216530381732,,0.0,true
39628362678801803,196.18751784594406,24.608649181082757,1.13196513814676,QSO,-0.009507208039669035,0.002685160446613048,2.064406210286878E-5,45.170624727212854,,1.4068518299074622E24,true
39628362682992369,196.27885113390204,24.407801418599142,1.9470212305542174,QSO,-0.004589795966016497,0.00959161029521525,6.852532772813701E-5,45.66823004792524,,0.0,true
39628362682992775,196.29886891839848,24.41626711589721,1.7197619276387859,QSO,-0.02591562136012937,0.003249116461473067,2.747757827317172E-5,45.790972733814066,,0.0,true
39628362682995877,196.45089959497886,24.461862696281532,2.221188845845714,QSO,-0.08544365980849189,0.015891456356366216,5.444488402287048E-5,46.25187030211684,,1.7716961615153504E25,true
39628362687184955,196.46406065208313,24.438106623800614,0.6082780299173238,QSO,-0.006650316883113794,0.004207369245193358,1.7511111388071624E-5,44.211856886221625,1,0.0,true
39628362691379278,196.7405712598848,24.522318494052385,0.9450456149023362,QSO,-0.07008701542375151,0.004905358167171603,1.4935344546634786E-5,44.585527060252915,,0.0,true
39628362691384993,197.0121623346224,24.429678998316916,1.7191586015637519,QSO,-0.015653155360779547,0.0,6.809982484879582E-5,45.286222718130404,,0.0,true
39628362880124068,209.16824976345006,24.516725461108752,1.047149157279568,QSO,0.02262425267921042,0.0030842429947937795,1.9617224912146154E-5,45.53700780316427,,7.317734195573399E25,true
39628368127202653,192.89494684531144,24.813822950735904,1.3377627151535572,QSO,0.10361110077429592,0.0,2.392137485104561E-5,45.09110526018189,,0.0,true
39628368135586222,193.21134142858838,24.823469371053395,1.1951970662533598,QSO,-0.09588351413665375,0.004007450720186433,2.782407454371163E-5,44.79382407690404,,0.0,true
39628368135587261,193.2624258299548,24.85748209596503,1.0503024576597533,QSO,-0.011462241684594532,0.0030628976493703277,1.7183165817459835E-5,44.71557938373974,,0.0,true
39628368139783717,193.6706264840006,24.763665706982874,1.1631493966356925,QSO,0.2948065680537,0.0,1.842007514328162E-5,44.97220776781294,,0.0,true
39628368139784790,193.7348720136324,24.632531797186267,1.8634090314051257,QSO,0.07798733994236184,0.0,6.528668619181757E-5,45.39078868517121,,0.0,true
39628368143975964,193.83261963805265,24.630801996879605,1.8401952596263642,QSO,-4.4274600123589414E-4,0.0,4.367029323530062E-5,45.57313148885457,,0.0,true
39628368148169814,194.09074636720763,24.76107126452494,1.1332282535515283,QSO,-0.008673147264369074,0.006060274330158683,2.974893075752397E-5,45.002153703275525,,0.0,true
39628368148170517,194.14184959036007,24.837969100382868,1.1054295002661747,QSO,-0.04897522772676699,0.0,1.9894635368179344E-5,45.19043557066614,,2.2569215633417093E24,true
39628368148171334,194.20016819028604,24.809467272282486,2.192586173297536,QSO,-0.4999664715637626,0.0,2.277772360531003E-4,45.95418656793393,,0.0,true
39628368152363369,194.31274316204926,24.787613901226415,1.7863053221134153,QSO,0.01923360480620584,0.0,9.513295081536039E-5,45.51508268709991,,0.0,true
39628368152363684,194.33288502333392,24.69145979548773,1.2918453580155016,QSO,-0.041399547263862635,0.0,2.848536668183588E-5,45.1224198698751,,0.0,true
39628368152365762,194.47850461428823,24.698067074722815,1.5987246456505657,QSO,0.041402528810705164,0.0,3.759737896751011E-5,45.66925033829483,2,0.0,true
39628368156557505,194.57368585970826,24.670511194852317,0.9750363198338977,QSO,0.09110601333859814,0.005266340260880611,1.649818744239532E-5,45.00710456462244,2,0.0,true
39628368156561017,194.77929292191288,24.838583733396263,0.8319079850737134,QSO,0.13235120458610594,0.0030335367578667896,2.995331441275872E-5,44.611479231761244,,0.0,true
39628368160751960,194.860165840887,24.847925288111735,2.358360828063598,QSO,0.11059102059464243,0.0,6.640167747878862E-5,45.702506569990945,,0.0,true
39628368164948853,195.27051781038486,24.816436212999115,1.0343093219533899,QSO,0.03615732231450863,0.0051296860577472745,1.8868964045010247E-5,45.35063816733725,,0.0,true
39628368164950651,195.35769709384408,24.658649126195293,1.6547898636423146,QSO,0.27832657895394897,0.012828782866510586,3.3191277403338156E-5,45.37572282469468,4,6.790910425879704E24,true
39628368169140540,195.40581131379784,24.661579649211426,1.32953235435137,QSO,-0.0032598510438214268,0.0,2.4641379113063493E-5,45.47914942721591,,0.0,true
39628368169144816,195.65204083471713,24.6398803486887,1.7888538336286857,QSO,0.056392379635216594,0.003660149961315821,4.850168872558295E-5,45.69347957009652,,0.0,true
39628368173334633,195.66891517680142,24.87212491687388,1.3672100407020125,QSO,0.010218789723517085,0.0019241943832920927,1.9625877277844366E-5,45.377131026759585,2,0.0,true
39628368177532460,196.13252963410488,24.80404890756799,1.4072013835886321,QSO,-0.04107138242373454,0.009041168837301645,2.6919190073094417E-5,45.27081755488546,,2.0658564737633324E24,true
39628368177533948,196.2137055965407,24.730759623667318,1.3677374146043717,QSO,0.041975893106342976,0.004274048318026413,4.241354808854297E-5,45.13318645179952,,2.843076893102308E24,true
39628368181723722,196.2484257538121,24.769417720737255,1.4542214894940573,QSO,0.09100860646111619,0.043106327660791914,6.0255964231980175E-5,45.318155060672495,,1.3972324694545106E25,true
39628368181726894,196.4189123506873,24.782714014510844,1.6322071133778833,QSO,-0.03972427090165104,0.0,8.96936644825713E-5,45.864481558700575,,0.0,true
39628368181727192,196.43918796142694,24.625835474163843,1.41305,QSO,0.43114034967150294,0.0,1.5747568615123414E-5,45.21062636762361,6,0.0,true
39628368181727419,196.45300970894345,24.812774355904335,1.0218104843172267,QSO,-0.018415228508847692,0.004981228896722062,1.765003489683177E-5,44.81681558713474,,0.0,true
39628368185918729,196.5631384669007,24.86696531907526,1.1032261640106893,QSO,0.13697373847979422,0.0,2.1512339127277916E-5,45.34529642750344,,0.0,true
39628368190114350,196.89319063297273,24.685379645497893,2.2124188930888065,QSO,0.09520782354591084,0.008190772721467747,4.6264955344935454E-5,45.90514820046027,,0.0,true
39628368190115820,196.96657207500883,24.785535442407323,1.1245534463626918,QSO,5.645900516356717E-4,0.0,1.9659778966234126E-5,44.703365089361284,,0.0,true
39628368194306382,197.05185565318763,24.72539693824657,0.8140676837556261,QSO,0.18099674178227776,0.0,3.437153354165219E-5,44.61179517870145,,0.0,true
39628368194309407,197.22032074175962,24.729861859300538,2.1261863706273023,QSO,0.016191295820653817,0.049053928377290834,9.76722020911622E-5,45.6512442987359,,0.0,true
39628368194309846,197.24268858945823,24.63083575815119,2.317623875345408,QSO,-0.12134870257946473,0.0,2.1305696780581955E-4,46.18881514705035,,0.0,true
39628371029658011,23.008058317646146,24.90492533643171,2.0927327551989423,QSO,0.014422760180236471,0.5065660576325373,5.325426687759482E-5,45.31825147964467,,0.0,true
39628373617545756,192.90602701533274,24.98174051910645,1.530452791149318,QSO,0.1986505334641917,0.0,4.191310314805606E-5,45.06075495155662,,0.0,true
39628373621735469,192.935921445582,24.92933114212976,1.1235507824397712,QSO,-0.029870817493260038,0.0069478326044546445,2.3612017603517897E-5,44.782007439028554,,0.0,true
39628373621735906,192.96029464334316,25.077365272580437,1.527188918328952,QSO,-0.03528715580352981,0.004806269597753551,2.8396401469291097E-5,45.38248714588532,,4.096269783891186E24,true
39628373621739003,193.12736469622047,24.970398735647365,2.4663019878315793,QSO,0.05872465757657608,0.01296600742492244,9.579113615807163E-5,45.75885498329773,,4.161835036277098E26,true
39628373621739403,193.149871993973,24.952064349603344,0.6321281879371305,QSO,0.0666919652910225,0.0050699250697092005,1.9365873901502986E-5,44.41786606282625,2,0.0,true
39628373625930434,193.24579408270404,24.965201223646684,1.1123532226422668,QSO,-0.05684625742720967,0.005602738630220655,2.874221040044181E-5,44.73368678898566,,0.0,true
39628373625930470,193.24787383264498,25.04198911910859,1.4632521681697697,QSO,-0.028833873468482096,0.0,7.237650783679783E-5,45.16411972537492,,0.0,true
39628373625933456,193.40436605166755,24.971027402415295,1.5118017016547376,QSO,-0.020037245950423777,0.0,2.8022219061793648E-5,45.52304539251733,,2.6874225921254606E24,true
39628373625933608,193.4127270249366,24.89868812467442,1.8800912860812105,QSO,-0.012692793406807845,0.00625520377151546,4.055528323510884E-5,45.484251918609345,,0.0,true
39628373630126750,193.64851686863852,25.008213878613194,1.0508576348684657,QSO,-0.012756707592540772,0.0051429149804517365,2.288704269896289E-5,44.8456420802259,,0.0,true
39628373630127183,193.67438412604034,24.989323764704828,2.368871283209364,QSO,-0.07330279169816467,0.010538660293390597,7.373157268788736E-5,46.01831307774797,,0.0,true
39628373638515196,194.1942629471432,24.918048081200666,0.9146303815542386,QSO,0.0656487295914483,0.0025845133721226973,1.9557106067818346E-5,45.03672302497796,,0.0,true
39628373638515226,194.19556851093515,25.03245268425407,1.6202579598597064,QSO,-0.014580260687225344,0.0,4.648229146039898E-5,45.41418705701845,,2.4695042186497384E24,true
39628373638515423,194.20786283922982,25.1208222217004,0.8187999725341797,QSO,0.5777743525457044,0.0,3.5635402992080075E-5,45.051987994525376,6,0.0,true
39628373638516268,194.2601465000396,25.053248883698938,2.1764675152955926,QSO,0.10732238313283937,0.0,4.370203316242557E-5,45.758002358389824,,0.0,true
39628373638516356,194.26586184711755,25.082648853002986,0.8180383101244089,QSO,-0.041088364054530924,0.0,2.819196985199149E-5,45.36865407118111,,6.625538886401269E24,true
39628373642707215,194.32625567825107,24.911841092690516,1.4982782872978493,QSO,-0.056390572313096576,0.0,1.602766058638568E-5,45.76549896042436,1,1.1106187833152205E26,true
39628373642709365,194.4555656188627,24.91623241395791,1.7889700873882717,QSO,0.030480555898576234,0.005349213282182632,4.9703868985701114E-5,45.55052926236284,,0.0,true
39628373642711372,194.56621131234655,24.88814189204376,1.4610400580558653,QSO,0.09900755363337232,0.0,3.4537281848369986E-5,45.09116665008954,,1.9727803929043556E24,true
39628373646901704,194.61062590997741,24.92264059957702,1.4292831688578738,QSO,-0.14591796212904168,0.010036839537669042,4.602738335893656E-5,45.039492382528444,,0.0,true
39628373655290745,195.18555264491826,24.99143451728426,0.7972751503582671,QSO,0.0687156359073351,0.0,1.8153195211441434E-5,44.50152878443553,,0.0,true
39628373655293372,195.3456164898532,24.983021584389768,1.549176131097303,QSO,0.0027646693581169224,0.0,2.3004768307738772E-5,45.245258009446644,,0.0,true
39628373659485255,195.47104225039473,24.94906179111835,1.3891355176760853,QSO,0.14511258555629625,0.038817214552419786,4.1745654888528946E-5,45.636411233893426,,0.0,true
39628373663682490,195.91720841996084,24.943202588057762,1.393363423328354,QSO,-0.10829741008696031,0.008615770438990911,2.59840477001973E-5,45.24895319034575,,0.0,true
39628373667876369,196.17225385022087,25.097073745065142,1.6720506268642454,QSO,0.1028324349354014,0.002343031003895309,2.82462454359925E-5,45.33488707908565,,0.0,true
39628373667876989,196.21423984950215,24.91274875572205,0.602838214321572,QSO,0.009906473885432199,0.0,1.900179042663755E-5,45.006177320495674,,0.0,true
39628373672068992,196.3702169294667,24.95621715041189,1.3112113641051362,QSO,0.056085245530279826,0.0,2.7310892802538555E-5,45.13522494095778,2,0.0,true
39628373672069022,196.37165461698353,25.108835516457386,1.8112833970327842,QSO,-0.03955079486578894,0.0,2.8990584335231625E-5,45.907552156455125,,0.0,true
39628373672069406,196.39648871990434,25.1100357555745,1.4240102243892037,QSO,0.24322870939558694,0.0,1.9339658482372035E-5,45.256014805668755,4,2.4052610626092993E24,true
39628373672069434,196.3980390590835,25.068338141661375,1.7837112632482628,QSO,-0.010100214493843518,0.0,4.904485739315529E-5,45.54431317382893,,0.0,true
39628373672069652,196.41102516549455,24.919025641362026,0.5076593231202984,QSO,0.41233429347361594,0.0046478373970170106,1.9365056697470095E-5,44.63342267301222,6,8.643849656173057E23,true
39628373684652297,197.18168248623982,24.965573843392818,1.4422503469806107,QSO,-0.08010994365692298,0.008501948723717756,2.8026748132236133E-5,45.54497252020663,,0.0,true
39628373684652881,197.20927953145988,25.065832062039583,2.3320920742472917,QSO,-0.08999542665331983,0.0,4.926409046016325E-5,45.907404227843266,,0.0,true
39628376524196168,23.589068454660612,25.236941149609173,0.7395725115154415,QSO,0.002874544394987799,0.008339913279608348,2.1511356888545387E-5,44.511613694207306,,0.0,true
39628379099497348,193.02349802849713,25.2658654099409,1.110654922717743,QSO,-0.006854559186920017,0.0,2.4967264114428106E-5,44.73787487145322,,0.0,true
39628379103691612,193.30717933749426,25.271959373132077,0.8584475110556808,QSO,0.1397517148743992,0.0021559777711034345,1.935053677175732E-5,45.041667844479896,,0.0,true
39628379103693005,193.4030215601531,25.144811480052816,1.0680104445804863,QSO,-0.0287466028747968,0.00587745288440349,1.9048774141287073E-5,44.947516400623506,,0.0,true
39628379103693261,193.41694411592735,25.206485354253893,1.0380870784165754,QSO,5.562138200776445E-5,0.00435621850983794,2.5175446233053152E-5,44.717513229549404,,0.0,true
39628379103694686,193.4966571649219,25.326864002486953,1.1063666105234409,QSO,-0.0022621399989499746,0.0,4.898446163535536E-5,45.48655454977527,,1.557594387069693E24,true
39628379103694919,193.50914059139313,25.17962702660816,1.5056843207840651,QSO,0.012101542501573581,0.010681869819674485,6.986744741300405E-5,45.23292810607588,,0.0,true
39628379107886523,193.60753255067945,25.133836193833307,1.0557557798301074,QSO,-0.008505707786236494,0.006832134495993353,2.8730927063519513E-5,44.99237872674072,,0.0,true
